INVOICE,10395,20170309,VERIZON,SONY,USD,52000,20170508,MODEL.EIPP
INVOICE,10896,20170321,VERIZON,SONY,USD,100000,20170621,MODEL.EIPP
INVOICE,10555,20170315,VERIZON,SONY,USD,25000,20170430,MODEL.EIPP
INVOICE,10747,20170318,VERIZON,SONY,USD,4000,20170701,MODEL.EIPP
INVOICE,10964,20170321,VERIZON,SONY,USD,32000,20170711,MODEL.EIPP
INVOICE,10111,20170306,VERIZON,SONY,UDS,13000,20170430,MODEL.EIPP
INVOIC,10752,20170320,VERIZON,SONY,GBP,2000,20170501,MODEL.EIPP
INVOICE,10411,20170316,VERIZON,SONY,GBP,11000,20170515,MODEL.EIPP
INVOICE,10420,20170310,VERIZON,SONY,GBP,150000,20170501,MODEL.EIPP
INVOICE,10416,20170310,VERIZON,SONY,GBP,7500,20170501,MODEL.EIPP
INVOICE,10444,20170318,VERIZON,SONY,GBP,250000,20170515,MODEL.EIPP
